wiki_id,label,score
8932874,POSITIVE,0.8702927231788635
5735396,POSITIVE,0.6983376741409302
4714494,NEGATIVE,0.9816586375236511
1118809,NEGATIVE,0.9557130932807922
22162979,NEGATIVE,0.9929205775260925
35797683,NEGATIVE,0.996588945388794
13074907,POSITIVE,0.9990097284317017
20878070,NEGATIVE,0.721472978591919
21980093,NEGATIVE,0.98399817943573
976989,NEGATIVE,0.9979495406150818
31804155,POSITIVE,0.9855697751045227
12186365,POSITIVE,0.9965498447418213
2925273,NEGATIVE,0.9791198372840881
13650628,NEGATIVE,0.9994660019874573
25339488,NEGATIVE,0.800078272819519
17607307,POSITIVE,0.7294993996620178
99463,NEGATIVE,0.8441908359527588
3111465,POSITIVE,0.6421257257461548
5068113,NEGATIVE,0.9995529055595398
13494664,POSITIVE,0.9985156655311584
3955890,NEGATIVE,0.9531567692756653
29201404,NEGATIVE,0.9954884648323059
751724,NEGATIVE,0.9212040305137634
33820963,NEGATIVE,0.9071056246757507
34856041,POSITIVE,0.9980886578559875
4795131,NEGATIVE,0.7057871222496033
5261186,NEGATIVE,0.6022847890853882
22644768,NEGATIVE,0.8444849848747253
12298570,NEGATIVE,0.9967209696769714
2065944,NEGATIVE,0.9930108189582825
27622839,POSITIVE,0.8177555203437805
748953,POSITIVE,0.9845895171165466
2600572,NEGATIVE,0.9931653141975403
5646957,NEGATIVE,0.9846953749656677
23295531,POSITIVE,0.9958872199058533
9325194,NEGATIVE,0.9898608922958374
34749923,POSITIVE,0.9419429898262024
8977466,POSITIVE,0.7704294323921204
181229,NEGATIVE,0.9723842144012451
6289269,NEGATIVE,0.9803638458251953
33976201,NEGATIVE,0.9867016673088074
20579732,NEGATIVE,0.9916178584098816
19140348,POSITIVE,0.9964498281478882
5998618,NEGATIVE,0.9967429041862488
35306910,NEGATIVE,0.9958290457725525
4848263,NEGATIVE,0.5536389350891113
19028582,POSITIVE,0.9985883831977844
31041630,NEGATIVE,0.9782696962356567
6780205,POSITIVE,0.9937303066253662
16737036,NEGATIVE,0.9881937503814697
20981544,NEGATIVE,0.995148241519928
29994610,NEGATIVE,0.9879370331764221
28598939,NEGATIVE,0.9180178046226501
3082021,NEGATIVE,0.988694965839386
26344544,POSITIVE,0.9978245496749878
7362626,NEGATIVE,0.9126573801040649
27863959,NEGATIVE,0.672354519367218
1190590,NEGATIVE,0.9948508143424988
20169447,NEGATIVE,0.5673938989639282
485540,POSITIVE,0.9733455181121826
2546472,NEGATIVE,0.9744607210159302
16573571,NEGATIVE,0.9916131496429443
33754268,POSITIVE,0.9452894330024719
20532977,POSITIVE,0.8772504925727844
31828890,NEGATIVE,0.9656115174293518
561934,POSITIVE,0.9675818085670471
6526603,NEGATIVE,0.9960322976112366
18768287,NEGATIVE,0.9522402286529541
24079358,NEGATIVE,0.9982280135154724
22914756,POSITIVE,0.9397648572921753
27949074,NEGATIVE,0.9981391429901123
73440,NEGATIVE,0.9954206347465515
10640970,NEGATIVE,0.9702358841896057
2914492,NEGATIVE,0.9721880555152893
5439220,NEGATIVE,0.9745675921440125
14166698,NEGATIVE,0.9656409621238708
24484283,POSITIVE,0.9997981190681458
2205675,NEGATIVE,0.7654584050178528
13677861,NEGATIVE,0.9906042218208313
1263372,POSITIVE,0.9808831810951233
7406534,NEGATIVE,0.954407274723053
10117122,POSITIVE,0.9981970191001892
101567,POSITIVE,0.9987432360649109
9765304,NEGATIVE,0.5934295654296875
4936087,POSITIVE,0.9978710412979126
3684509,NEGATIVE,0.9904758334159851
21747675,POSITIVE,0.8807780146598816
1444040,POSITIVE,0.9796015024185181
8703251,NEGATIVE,0.8711841106414795
35222610,POSITIVE,0.9931960105895996
25250585,POSITIVE,0.9956299066543579
3613070,NEGATIVE,0.965901792049408
6250055,NEGATIVE,0.970937967300415
36329507,POSITIVE,0.9925546050071716
321496,POSITIVE,0.5216662883758545
17369456,NEGATIVE,0.9974639415740967
26153222,POSITIVE,0.8849478363990784
31743501,POSITIVE,0.9767972826957703
23576946,NEGATIVE,0.9929001331329346
18849338,POSITIVE,0.9558324217796326
5437598,NEGATIVE,0.7265079021453857
1768129,NEGATIVE,0.9854037165641785
10853164,NEGATIVE,0.9767636060714722
26509661,POSITIVE,0.9732836484909058
7810848,POSITIVE,0.9964041709899902
8181039,POSITIVE,0.9894149303436279
25499986,NEGATIVE,0.8159758448600769
20891648,NEGATIVE,0.9719385504722595
16340604,NEGATIVE,0.9952191710472107
3014342,POSITIVE,0.9777308702468872
14143673,POSITIVE,0.9667915105819702
21212206,NEGATIVE,0.7637432813644409
10198460,NEGATIVE,0.9873145222663879
16005645,NEGATIVE,0.9803685545921326
10245832,NEGATIVE,0.994078516960144
16483133,POSITIVE,0.7768000960350037
16527949,NEGATIVE,0.930391788482666
2509613,NEGATIVE,0.9812591671943665
10061019,NEGATIVE,0.7023433446884155
854942,NEGATIVE,0.9724189639091492
2732243,POSITIVE,0.6131909489631653
1162528,NEGATIVE,0.9918742775917053
23687657,NEGATIVE,0.9905850291252136
19074682,NEGATIVE,0.9770352840423584
34953018,POSITIVE,0.9963280558586121
12591364,POSITIVE,0.9116482734680176
5055043,NEGATIVE,0.9930522441864014
15167672,NEGATIVE,0.9817905426025391
12655355,POSITIVE,0.9904019236564636
1628268,NEGATIVE,0.9936854243278503
32555044,POSITIVE,0.9912680387496948
1688037,NEGATIVE,0.8642924427986145
19141239,NEGATIVE,0.975378692150116
34954328,POSITIVE,0.9796199202537537
6584608,POSITIVE,0.5236286520957947
4185840,POSITIVE,0.9840072989463806
25517416,POSITIVE,0.8965458273887634
32137225,NEGATIVE,0.9920401573181152
362719,POSITIVE,0.984703004360199
1627058,NEGATIVE,0.9905815124511719
11117337,POSITIVE,0.8645772337913513
31512763,NEGATIVE,0.9615328907966614
33248178,NEGATIVE,0.978517472743988
36035416,NEGATIVE,0.9959802627563477
32035035,NEGATIVE,0.9927721619606018
528069,NEGATIVE,0.771112322807312
18954071,POSITIVE,0.9996844530105591
5512611,NEGATIVE,0.9907761216163635
54175,NEGATIVE,0.9794793725013733
20207849,NEGATIVE,0.9910652041435242
7987599,NEGATIVE,0.9987738728523254
11206971,NEGATIVE,0.9946703314781189
19802671,NEGATIVE,0.9832227826118469
33777629,NEGATIVE,0.9994297623634338
2217587,NEGATIVE,0.9932762384414673
31155644,NEGATIVE,0.8833435773849487
14624892,NEGATIVE,0.9861031770706177
30776934,POSITIVE,0.9973199963569641
906173,NEGATIVE,0.9997166991233826
1901096,POSITIVE,0.9461590051651001
7922200,NEGATIVE,0.9931948184967041
3737862,NEGATIVE,0.9726659655570984
19940455,NEGATIVE,0.9449123740196228
633692,NEGATIVE,0.851213276386261
27413062,POSITIVE,0.9787372350692749
21411176,NEGATIVE,0.998956561088562
32937008,POSITIVE,0.9850968718528748
34170445,POSITIVE,0.9917279481887817
30724062,NEGATIVE,0.7283197641372681
2186688,NEGATIVE,0.9553610682487488
33332339,POSITIVE,0.9935892820358276
14693181,POSITIVE,0.5157822370529175
11105092,POSITIVE,0.9974313378334045
16627853,POSITIVE,0.9996975660324097
28826687,POSITIVE,0.895251452922821
1960507,NEGATIVE,0.9865812063217163
7207496,POSITIVE,0.9976478219032288
36154758,NEGATIVE,0.9963451027870178
33270,POSITIVE,0.782345175743103
2945187,POSITIVE,0.7031277418136597
24079822,POSITIVE,0.5603325366973877
7323790,POSITIVE,0.9973747730255127
9285648,POSITIVE,0.9003477096557617
15433209,POSITIVE,0.9875695109367371
10590520,POSITIVE,0.9340571165084839
35013287,NEGATIVE,0.9922934770584106
14446413,POSITIVE,0.9992471933364868
32076526,POSITIVE,0.6140933036804199
11448183,NEGATIVE,0.9000422358512878
27051219,POSITIVE,0.9987561702728271
2462130,POSITIVE,0.8370491862297058
26735228,POSITIVE,0.9897534847259521
20828775,POSITIVE,0.8777916431427002
6846215,POSITIVE,0.5576357245445251
12760089,NEGATIVE,0.9953190684318542
13614787,POSITIVE,0.8853731751441956
1614096,POSITIVE,0.9760655760765076
7580904,NEGATIVE,0.9296677708625793
2046735,NEGATIVE,0.970328152179718
11912984,POSITIVE,0.994360625743866
30600310,POSITIVE,0.5817795991897583
16064684,NEGATIVE,0.9796528816223145
15248353,NEGATIVE,0.9859839081764221
35570591,POSITIVE,0.997961163520813
25788511,POSITIVE,0.9976420998573303
3982642,NEGATIVE,0.9378865361213684
29280904,NEGATIVE,0.9198992252349854
22982069,NEGATIVE,0.9888007640838623
11748609,NEGATIVE,0.9960914254188538
18343159,NEGATIVE,0.991163969039917
8809291,NEGATIVE,0.9927430152893066
17922606,POSITIVE,0.9527382850646973
15170076,POSITIVE,0.9782052636146545
22628938,NEGATIVE,0.9940736889839172
24292307,NEGATIVE,0.9930880665779114
20912915,NEGATIVE,0.954022228717804
2255603,NEGATIVE,0.8868764638900757
21250249,NEGATIVE,0.9894343018531799
24750472,NEGATIVE,0.9567471742630005
2434659,POSITIVE,0.8204795718193054
28838468,POSITIVE,0.9980212450027466
29211207,NEGATIVE,0.9976498484611511
10219034,NEGATIVE,0.9859813451766968
24029843,NEGATIVE,0.7468568682670593
17736304,POSITIVE,0.9817681312561035
17665499,POSITIVE,0.9491890072822571
13349195,NEGATIVE,0.9996681213378906
31743693,POSITIVE,0.9870577454566956
905013,NEGATIVE,0.704828143119812
26538744,NEGATIVE,0.9859620928764343
406917,NEGATIVE,0.9924531579017639
23524252,NEGATIVE,0.9933387637138367
34954178,POSITIVE,0.5887957811355591
29489928,POSITIVE,0.9620931148529053
918886,NEGATIVE,0.9731821417808533
28300006,POSITIVE,0.9612776637077332
24289263,POSITIVE,0.7408065795898438
844331,POSITIVE,0.9982561469078064
7764212,NEGATIVE,0.9053921699523926
31812394,NEGATIVE,0.5859308242797852
25432337,NEGATIVE,0.9921076893806458
34710145,NEGATIVE,0.5088989734649658
145640,NEGATIVE,0.6672669053077698
26441608,NEGATIVE,0.988401472568512
24282243,NEGATIVE,0.9981403350830078
32120555,NEGATIVE,0.9908500909805298
17275536,NEGATIVE,0.5125731229782104
27338431,POSITIVE,0.9618833661079407
5881470,NEGATIVE,0.9761514067649841
18673005,POSITIVE,0.955269992351532
32082586,POSITIVE,0.9063896536827087
29024029,NEGATIVE,0.9664646983146667
1030073,NEGATIVE,0.9101906418800354
13822832,NEGATIVE,0.701337993144989
2236141,NEGATIVE,0.9975766539573669
1611590,NEGATIVE,0.9941757917404175
33537164,POSITIVE,0.9714652299880981
14671962,NEGATIVE,0.9962441921234131
14684012,POSITIVE,0.9952243566513062
13296475,POSITIVE,0.9983620047569275
22503227,POSITIVE,0.9947863817214966
1788761,NEGATIVE,0.995591402053833
31627556,NEGATIVE,0.5818342566490173
5434432,NEGATIVE,0.7178049087524414
8522084,NEGATIVE,0.9749796390533447
2243626,NEGATIVE,0.9835373759269714
28807502,NEGATIVE,0.9725784659385681
17062866,NEGATIVE,0.9611890316009521
12240169,NEGATIVE,0.9919885993003845
25153225,NEGATIVE,0.9970512390136719
10416401,POSITIVE,0.9967849254608154
19525319,POSITIVE,0.8254944086074829
4860532,NEGATIVE,0.9281373023986816
3670013,NEGATIVE,0.597525417804718
30955314,POSITIVE,0.9891069531440735
33052196,NEGATIVE,0.9546357989311218
28913353,NEGATIVE,0.9941380023956299
2951887,POSITIVE,0.9908673763275146
4608195,NEGATIVE,0.98680579662323
2121431,POSITIVE,0.8865818381309509
22915236,NEGATIVE,0.9931572079658508
11585379,NEGATIVE,0.7112106680870056
8920425,POSITIVE,0.9874811768531799
31112972,NEGATIVE,0.9817740321159363
4057855,POSITIVE,0.9992443323135376
10404856,NEGATIVE,0.9919409155845642
28140082,NEGATIVE,0.9847796559333801
32386989,NEGATIVE,0.9953910112380981
8772083,POSITIVE,0.934674859046936
10624891,POSITIVE,0.8458026647567749
6887098,POSITIVE,0.9954879879951477
10139367,NEGATIVE,0.7982707023620605
10266747,NEGATIVE,0.9931896328926086
18757595,NEGATIVE,0.9739871025085449
8081101,POSITIVE,0.8730905652046204
4841276,NEGATIVE,0.9750619530677795
19162701,NEGATIVE,0.9746714234352112
171047,POSITIVE,0.9141764044761658
12095072,NEGATIVE,0.9862045049667358
25501212,NEGATIVE,0.9915006160736084
24159123,NEGATIVE,0.979413628578186
3229481,NEGATIVE,0.5550299882888794
13347259,NEGATIVE,0.9621512293815613
32828116,POSITIVE,0.6476380228996277
4647640,NEGATIVE,0.9978117346763611
12842485,POSITIVE,0.997344434261322
9429240,POSITIVE,0.9850752353668213
22559651,NEGATIVE,0.9912034273147583
29129487,NEGATIVE,0.5774532556533813
2390108,NEGATIVE,0.9984374642372131
4954419,NEGATIVE,0.995729386806488
33932729,POSITIVE,0.734792172908783
3822455,POSITIVE,0.6423108577728271
25304227,NEGATIVE,0.9910951852798462
8776310,POSITIVE,0.7785037755966187
12287154,POSITIVE,0.7803782224655151
18089458,POSITIVE,0.9959571957588196
973077,NEGATIVE,0.9072771072387695
5242839,NEGATIVE,0.8980380892753601
14291259,POSITIVE,0.6735071539878845
23967602,POSITIVE,0.9972249269485474
22578090,NEGATIVE,0.5646518468856812
33614251,NEGATIVE,0.9914126396179199
17215858,POSITIVE,0.5651674866676331
1740284,NEGATIVE,0.8767654895782471
4387674,POSITIVE,0.980888307094574
32161426,NEGATIVE,0.9970963001251221
4568737,POSITIVE,0.501517653465271
15828749,NEGATIVE,0.9901717305183411
2686582,POSITIVE,0.8151179552078247
15685005,POSITIVE,0.532423734664917
3894001,NEGATIVE,0.983967125415802
24261120,NEGATIVE,0.8597061038017273
35798690,NEGATIVE,0.8741232752799988
24082320,POSITIVE,0.9873971343040466
20695434,NEGATIVE,0.9989456534385681
10771697,NEGATIVE,0.7972161173820496
8575331,POSITIVE,0.9924659729003906
974837,NEGATIVE,0.9822292327880859
4954437,NEGATIVE,0.8462083339691162
3607032,POSITIVE,0.9961652755737305
13995952,POSITIVE,0.993096649646759
7074043,NEGATIVE,0.9939801692962646
8065850,POSITIVE,0.9972358345985413
4389169,NEGATIVE,0.7229142189025879
17182332,NEGATIVE,0.9454882144927979
2218967,POSITIVE,0.991694986820221
5989608,NEGATIVE,0.9544931650161743
3386834,NEGATIVE,0.9894133806228638
280976,NEGATIVE,0.9943548440933228
17868861,NEGATIVE,0.964562714099884
7086738,NEGATIVE,0.992655873298645
7117238,NEGATIVE,0.6124930381774902
27381669,NEGATIVE,0.8214285969734192
1167483,NEGATIVE,0.993564784526825
30500760,POSITIVE,0.998812198638916
6772810,NEGATIVE,0.9401188492774963
1310614,NEGATIVE,0.9737058281898499
20787941,POSITIVE,0.9929260015487671
20998864,NEGATIVE,0.6188398599624634
25222513,NEGATIVE,0.9916911125183105
1710652,POSITIVE,0.9719693660736084
24511133,POSITIVE,0.9052454233169556
14731245,NEGATIVE,0.9671945571899414
21248487,NEGATIVE,0.6464046835899353
5479712,POSITIVE,0.9509735703468323
179825,POSITIVE,0.6914570927619934
142780,NEGATIVE,0.9852358102798462
23418073,POSITIVE,0.9926447868347168
20532823,NEGATIVE,0.9820495247840881
30181713,NEGATIVE,0.9634572267532349
18012070,POSITIVE,0.9989946484565735
3380491,NEGATIVE,0.9524194002151489
18017583,POSITIVE,0.9326280355453491
1452319,POSITIVE,0.8951752185821533
7086744,POSITIVE,0.989936351776123
24162843,POSITIVE,0.9672417044639587
7284999,NEGATIVE,0.6547958254814148
28198625,NEGATIVE,0.7764635682106018
3715696,POSITIVE,0.998873770236969
30199617,POSITIVE,0.7904760837554932
5891241,NEGATIVE,0.9936172962188721
202133,NEGATIVE,0.9324900507926941
3927116,POSITIVE,0.9586763381958008
28646399,POSITIVE,0.9955589771270752
22076195,POSITIVE,0.9989004135131836
24526951,POSITIVE,0.9673494696617126
3781605,POSITIVE,0.8913246393203735
32852772,NEGATIVE,0.9990044236183167
28471842,NEGATIVE,0.9933187961578369
18419529,POSITIVE,0.9958867430686951
28820727,NEGATIVE,0.9537767767906189
2969042,NEGATIVE,0.9529750943183899
6515400,NEGATIVE,0.9373183250427246
1250126,POSITIVE,0.9905874133110046
10822225,NEGATIVE,0.9809160828590393
2740181,POSITIVE,0.9231187105178833
23837198,NEGATIVE,0.7604948282241821
4051128,NEGATIVE,0.9415903687477112
4954684,POSITIVE,0.9584516882896423
26192214,POSITIVE,0.9736440777778625
5221717,NEGATIVE,0.984596312046051
17349312,POSITIVE,0.9993959665298462
32917523,NEGATIVE,0.9250600337982178
20001994,NEGATIVE,0.9793481826782227
12451919,NEGATIVE,0.9541602730751038
1276826,NEGATIVE,0.9953248500823975
16089447,NEGATIVE,0.8858217597007751
5363276,NEGATIVE,0.9914171099662781
7682768,NEGATIVE,0.9917212128639221
14387171,POSITIVE,0.9838476777076721
20448995,NEGATIVE,0.9923710823059082
3284613,POSITIVE,0.9991889595985413
8983787,POSITIVE,0.9994542002677917
22697633,NEGATIVE,0.9778061509132385
11668038,POSITIVE,0.9988644123077393
10296498,NEGATIVE,0.9056426286697388
10772263,NEGATIVE,0.5437626242637634
23941708,NEGATIVE,0.9906427264213562
978631,NEGATIVE,0.9885776042938232
35545950,NEGATIVE,0.7682983875274658
12429718,NEGATIVE,0.8523390293121338
28006483,NEGATIVE,0.9888200163841248
20548857,NEGATIVE,0.9962509274482727
4086565,NEGATIVE,0.9967092275619507
3844278,NEGATIVE,0.9968839287757874
24980213,NEGATIVE,0.9951158761978149
22863737,POSITIVE,0.9972327351570129
129602,POSITIVE,0.9443390369415283
17061845,POSITIVE,0.9742187261581421
4556471,POSITIVE,0.9982540011405945
163482,POSITIVE,0.9894248247146606
31887851,POSITIVE,0.9893168807029724
24235184,POSITIVE,0.9992998838424683
2443552,POSITIVE,0.9957203269004822
9584958,POSITIVE,0.8397189378738403
25339461,POSITIVE,0.9884080290794373
3077184,NEGATIVE,0.8661899566650391
5326603,NEGATIVE,0.7809057235717773
11395322,POSITIVE,0.6738489866256714
19490640,POSITIVE,0.9901064038276672
4469910,NEGATIVE,0.9900376796722412
4440221,NEGATIVE,0.9989314675331116
24106823,NEGATIVE,0.9932795166969299
30339234,POSITIVE,0.9934220910072327
6571060,POSITIVE,0.8681265711784363
26332602,NEGATIVE,0.996193528175354
370227,NEGATIVE,0.9891893863677979
5537069,POSITIVE,0.9923123717308044
3947,NEGATIVE,0.9063521027565002
34600556,NEGATIVE,0.9984190464019775
1974703,NEGATIVE,0.9964908957481384
32817713,POSITIVE,0.9773829579353333
29133505,POSITIVE,0.7858301997184753
30520052,NEGATIVE,0.9952174425125122
5878044,NEGATIVE,0.9964185953140259
4112888,NEGATIVE,0.9404740333557129
21910368,POSITIVE,0.9957977533340454
1047712,NEGATIVE,0.9512404203414917
30135244,POSITIVE,0.8861619830131531
67414,NEGATIVE,0.9981908202171326
1666594,NEGATIVE,0.9639211893081665
740276,POSITIVE,0.827777087688446
8717016,NEGATIVE,0.7459554672241211
28250083,NEGATIVE,0.9935052394866943
33493993,NEGATIVE,0.9423026442527771
2094975,NEGATIVE,0.9799041748046875
302970,NEGATIVE,0.9952109456062317
14747692,NEGATIVE,0.9704309701919556
23126212,NEGATIVE,0.8746982216835022
1577389,NEGATIVE,0.834236204624176
1364192,NEGATIVE,0.9920837879180908
74018,NEGATIVE,0.9740832448005676
22845644,NEGATIVE,0.9596816301345825
5124993,NEGATIVE,0.9742077589035034
11632280,NEGATIVE,0.9966283440589905
17705173,NEGATIVE,0.9899492263793945
1833819,NEGATIVE,0.9689907431602478
34606575,NEGATIVE,0.9683893918991089
15062787,NEGATIVE,0.9971948862075806
7663369,NEGATIVE,0.993039608001709
24259105,POSITIVE,0.9932746887207031
32832064,POSITIVE,0.9909055233001709
129524,NEGATIVE,0.985779881477356
9458737,NEGATIVE,0.9941127896308899
24342730,NEGATIVE,0.9835907816886902
8201962,NEGATIVE,0.9791520237922668
7594122,POSITIVE,0.9874321222305298
34059175,POSITIVE,0.7840254902839661
36018357,NEGATIVE,0.9380936622619629
16456355,NEGATIVE,0.9318033456802368
19737523,POSITIVE,0.989584743976593
2328364,NEGATIVE,0.9973951578140259
3182419,POSITIVE,0.9994670748710632
29269806,POSITIVE,0.7604885101318359
26280582,NEGATIVE,0.912071704864502
3836795,NEGATIVE,0.6202460527420044
5767035,POSITIVE,0.8909199237823486
28926374,NEGATIVE,0.9844344258308411
2051594,POSITIVE,0.7571622133255005
5113430,NEGATIVE,0.9895031452178955
23467297,POSITIVE,0.998932421207428
11305221,NEGATIVE,0.9629853963851929
20053344,POSITIVE,0.9904614090919495
8456865,POSITIVE,0.9686731696128845
6449695,NEGATIVE,0.8643850684165955
19719026,POSITIVE,0.9690523147583008
7029001,NEGATIVE,0.9957454800605774
34707165,NEGATIVE,0.9795284271240234
26391877,NEGATIVE,0.9662385582923889
8831679,POSITIVE,0.9965529441833496
11487101,NEGATIVE,0.9961689114570618
6071821,POSITIVE,0.9929714798927307
34794895,NEGATIVE,0.9879820942878723
16575334,POSITIVE,0.9972508549690247
14910247,NEGATIVE,0.9882867932319641
33562016,POSITIVE,0.9893043041229248
30531735,POSITIVE,0.9824112057685852
627935,POSITIVE,0.9660122394561768
36956792,NEGATIVE,0.6936714053153992
17484707,NEGATIVE,0.9966865181922913
18165727,POSITIVE,0.9887596368789673
563040,NEGATIVE,0.9879872798919678
6627556,NEGATIVE,0.8574444651603699
1416397,NEGATIVE,0.9887725710868835
1156559,NEGATIVE,0.9677876234054565
9875325,POSITIVE,0.679019033908844
27888241,NEGATIVE,0.9982886910438538
5266260,POSITIVE,0.6703617572784424
18640531,POSITIVE,0.99007248878479
23785406,POSITIVE,0.9844945073127747
1242607,NEGATIVE,0.9851049780845642
2291243,POSITIVE,0.9916768074035645
1997163,NEGATIVE,0.9991419315338135
30865078,POSITIVE,0.9961561560630798
25528902,NEGATIVE,0.9965113997459412
11006751,NEGATIVE,0.9979838132858276
31871402,POSITIVE,0.7491950392723083
633411,NEGATIVE,0.8771123886108398
11260956,NEGATIVE,0.978105366230011
9029417,POSITIVE,0.996771514415741
34384101,NEGATIVE,0.9955850839614868
12812187,NEGATIVE,0.9996944665908813
28817360,NEGATIVE,0.9851210117340088
21258335,POSITIVE,0.9979875087738037
29680481,POSITIVE,0.9947511553764343
32144036,POSITIVE,0.992958664894104
19435516,POSITIVE,0.8064367771148682
24652331,POSITIVE,0.9943207502365112
2728721,NEGATIVE,0.7371072769165039
807842,NEGATIVE,0.9929770827293396
